run_id,exp_id,system_name,budget,num_samples,hallucination_rate,format_collapse_rate,over_correction_rate,false_rejection_rate,backfill_reject_rate,breaker_trigger_rate
20260417_run033658,M5,BestRouter-only,0.1,3424,0.001752,0.006717,0.00993,0.0,0.0,0.0
20260417_run033658,M5,BestRouter-only,0.2,3424,0.004089,0.00847,0.026577,0.0,0.0,0.0
20260417_run033658,M5,BestRouter-only,0.3,3424,0.006717,0.00847,0.037675,0.0,0.0,0.0
20260417_run033658,M5,BestRouter-only,0.5,3424,0.006717,0.010222,0.06396,0.0,0.0,0.0
20260417_run033658,M5,BestRouter-only,0.8,3424,0.01285,0.017523,0.101636,0.0,0.0,0.0
20260417_run033658,M6,SH-DA++,0.1,3424,0.000292,0.00847,0.005841,0.029206,0.029206,0.0
20260417_run033658,M6,SH-DA++,0.2,3424,0.000876,0.009638,0.015187,0.037383,0.037383,0.0
20260417_run033658,M6,SH-DA++,0.3,3424,0.001168,0.010222,0.01986,0.05111,0.05111,0.0
20260417_run033658,M6,SH-DA++,0.5,3424,0.000584,0.015187,0.03972,0.071262,0.071262,0.0
20260417_run033658,M6,SH-DA++,0.8,3424,0.002336,0.026285,0.057243,0.116238,0.116238,0.0
